企业编号,x1_占地面积,x2_员工数量,x3_合作伙伴数,x4_年收入,x5_新客户数,x6_老客户数,x7_高学历人数,x8_媒体曝光数,x9_投诉率
1,2212,967,403,1050,62,656,15,3,0.02
2,1634,825,512,1367,50,475,12,3,0.01
3,2390,1055,450,1150,56,664,13,2,0.02
4,535,406,408,515,71,534,12,1,0.00
5,805,503,375,478,43,496,11,0,0.01
6,757,459,356,603,48,335,14,2,0.02
7,1827,923,675,935,66,534,13,3,0.02
8,968,587,366,574,53,523,12,4,0.01
9,775,387,405,416,46,456,11,1,0.00
10,496,300,384,505,73,538,10,2,0.02
11,2104,1023,295,879,55,378,17,1,0.01
12,1375,850,306,768,48,398,14,2,0.01
13,1034,605,572,698,39,482,12,2,0.02
14,1189,716,457,535,45,453,13,0,0.00
15,1325,687,604,678,39,489,11,2,0.02
16,1785,874,436,876,44,602,15,1,0.01
17,794,457,389,1023,48,553,14,2,0.02
18,833,508,459,586,65,437,11,4,0.01
19,1298,659,567,872,47,532,12,3,0.00
20,2545,1035,402,1308,58,478,15,2,0.02
